Model,Mut_sigma,Mut_ratio,Mut_alpha,Mut_corr,Iter,Folder,Set,Comparison,Property,Type,Moods_stat,Moods_p-val,KS_stat,KS_p-val
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,112.12936987211314,3.3473929521426624e-26,0.2948113964871076,7.288725727781295e-27
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,All,36.37326501829649,1.6292277238013848e-09,0.2073142857142857,6.912471525443023e-09
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,49.31772755622201,2.176863694101056e-12,0.2579469311176628,2.269027981788147e-13
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,All,51.467180487804875,7.280406024080008e-13,0.301590243902439,6.669454115751869e-13
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,64.35928705440901,1.0367853572678604e-15,0.3527204502814259,2.1246119713096305e-17
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1349662591687041,4.776358105257303e-06
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,36.658750789669625,1.4072587968000615e-09,0.200323857667766,1.538625966877145e-12
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1357469387755102,0.0004754695481883
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,23.65829811917194,1.1504874242303349e-06,0.1988666385878929,4.3214830362871845e-08
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.144,0.0029977652075826
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,19.863977485928707,8.315250359893516e-06,0.2110694183864915,2.035125953627738e-06
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,15.52001112951439,8.163644782757833e-05,0.170720782396088,2.000327705011378e-09
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,0.2820977706584221,0.5953295485412722,0.1548519016316738,1.1839667581338325e-07
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,All,12.076771997904013,0.0005105391595869,0.176334693877551,1.536543135431325e-06
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,0.0,1.0,0.1378967722173297,0.0004142229119477
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,All,5.464448780487805,0.0194071747765717,0.2310634146341463,1.0491928324924988e-07
No Cost,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.5318949343339587,0.4658112775240466,0.2120075046904315,1.7985694563425367e-06
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.9362323890132171,0.3332486620276223,0.0749506112469437,0.0363603761733687
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,10.401245195017918,0.0012593036612869,0.1077011140932744,0.0005924145835012
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Transcription rate,All,3.570127978358595e-05,0.99523262439735,0.0836734693877551,0.0826628750722261
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,7.983651710350955,0.0047201635141881,0.1186592806825084,0.0035990942415386
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0833853658536585,0.221533986017989
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,6.314252030899663,0.0119771259931832,0.1367630646541916,0.0058788367899743
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Translation rate,All,0.1885354791408989,0.664138330775126,0.0856958435207824,0.0106933399695113
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,1.9531227088422536,0.1622507461587391,0.1106913634689934,0.0003756264816967
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,All,0.2804602282918391,0.5963997254011776,0.0599265306122449,0.3831416389399592
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,0.0,1.0,0.0815419904078912,0.0996583120042142
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,All,2.8654243902439025,0.0905018358406084,0.1555609756097561,0.0010150513408227
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,5.527457950756615,0.0187202843279352,0.1807462266093118,7.648625991464888e-05
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0949662591687041,0.0032618753932772
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.491102568920734,1.7069932949451714e-05,0.1493625761546892,3.321942776838589e-07
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0992408163265306,0.0228681602001818
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,13.197465072212804,0.0002803280323788,0.1500303719888666,8.289104497084144e-05
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1063024390243902,0.0570765012021583
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,7.153380583831579,0.0074822821605141,0.1651677845076984,0.0004095164859148
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,6.056851087033678,0.0138524470335803,0.071282151589242,0.0531931891041732
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,11.10621848045802,0.000860387427676,0.103222800189864,0.0011462547946715
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,All,7.9392367549194285,0.0048374233568547,0.1112163265306122,0.007332543220204
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,13.197465072212804,0.0002803280323788,0.1410384500312786,0.000267328594823
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,All,0.318380487804878,0.57258254174008,0.0746634146341463,0.3396783002252639
ADS,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.8013625049682829,0.370686314915808,0.0995844665243631,0.0896904843408787
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.5688739103941103,0.4507067416625376,0.0785506112469437,0.024573099095076
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,7.2300376093112835,0.0071693705316089,0.1017385972524764,0.0014267575246285
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Transcription rate,All,0.0,1.0,0.0836734693877551,0.0826628750722261
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,3.550469378632097,0.0595286086498603,0.1176028390793062,0.0040374804524582
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Transcription rate,All,1.8777951219512192,0.1705849582473677,0.0801463414634146,0.261200446738854
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,4.11275026366919,0.0425610969207217,0.1230851423400242,0.0177407864563767
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Translation rate,All,0.0487760494223909,0.8252068911043259,0.0872958435207824,0.0087880323986027
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,1.6658006651853197,0.196821946117349,0.1115819409727269,0.0003296292172834
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,All,0.635790887693934,0.4252391003441081,0.0624489795918367,0.334012868524999
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,0.0181146396868984,0.8929355444891454,0.0840958645416145,0.0826515920987248
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,All,1.8777951219512192,0.1705849582473677,0.153160975609756,0.0012797898798006
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,5.529957788419562,0.018693556329781,0.1792552089579903,9.076893685309106e-05
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0901662591687041,0.0061246436103355
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,19.445909154003623,1.034892594327744e-05,0.1454434368418234,7.548044993212674e-07
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1068408163265306,0.0112791335664729
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,13.205572331748971,0.0002791179939043,0.1478784450749455,0.0001110859699888
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1016,0.0774430323448013
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,7.156592173315225,0.0074688964879076,0.1605264018666114,0.0006576403536996
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,2.2529269211370337,0.1333619442381009,0.062082151589242,0.1269898198289954
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,9.728738607089262,0.0018140894293993,0.0918100013880797,0.0054537199559929
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,All,3.050419779576506,0.0807162777383795,0.1017795918367347,0.0181637805817893
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,11.321649804311532,0.0007660861793412,0.1289701039110324,0.0011542185164472
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,All,0.0064975609756097,0.9357541413432612,0.0854536585365853,0.1987164342258812
Minimal,0.025,3.0,0,0,Bm3_iter2,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,0.3269737965904817,0.5674464832346215,0.0982260649606943,0.0976097646631961
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.4001345261507558,0.5270197901486866,0.045440586797066,0.447554922095012
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,1.1572869074247187,0.2820289233941223,0.0784861898191629,0.0266007890208077
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,1.776688998290258,0.1825564245360896,0.0579510204081632,0.424577388182331
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,0.0181194485862475,0.8929214198286822,0.0868485807590629,0.0670535642969344
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.0493463414634146,0.8284849954638062
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,2.380094187998852,0.1228901373725229,0.0981267286899673,0.098224055628391
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,252.8847804995463,6.10303197653963e-57,0.5408312958435207,8.217254264501239e-96
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,274.4621629648463,1.2090080721799722e-61,0.5970723709805924,1.6206344928026075e-116
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,126.62405250600398,2.2451933113845105e-29,0.5066857142857143,2.680886751542224e-53
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,140.3170098519013,2.2692981368642503e-32,0.562784145482487,6.288010153914569e-66
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,118.4180487804878,1.4043826406339e-27,0.6043609756097561,5.064749895867098e-54
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,126.5958782161498,2.2772950158616097e-29,0.6606492768199758,2.3498456069053537e-65
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.0907726161369193,0.005665651322664
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,18.5165905187955,1.6843177350417783e-05,0.1588551626941551,4.379811406869328e-08
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.0906775510204081,0.0476385855604329
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,14.20564769161811,0.0001638779181507,0.1563607424144019,3.5058794524996714e-05
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1044780487804878,0.0643578563198787
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,8.05000148557554,0.0045503617050196,0.1825113970548042,6.302238990790588e-05
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,40.871885030027514,1.6254277929902134e-10,0.245843520782396,3.585434486164162e-19
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,23.435059875350557,1.2920222275049927e-06,0.2434412189212025,1.7035882473192681e-18
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,28.6184884789284,8.813662955522947e-08,0.2037795918367347,1.3402105078299926e-08
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,16.30750372762283,5.385028870341443e-05,0.2019154950191641,2.29792500939764e-08
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,14.35311219512195,0.0001515290110589,0.3132487804878048,6.624890751223372e-14
Mixed,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,7.09881460483358,0.0077134948943211,0.3102732013425019,1.5102995900944382e-13
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,2.5365455365597502,0.1112379187424176,0.1064909535452322,0.0006287175138286
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,1.957728289842989,0.1617564822823619,0.1158386021331057,0.0001699811954115
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,4.009505621145915,0.0452444156907425,0.1308816326530612,0.0008544163897682
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,0.4532692644040025,0.5007865076903175,0.1183599826940248,0.0037495544317309
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,0.0584780487804878,0.8089178202929455,0.0935317073170731,0.1265900076208811
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,2.381223937017577,0.1228013011868266,0.1195996567543483,0.0231182991220908
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,148.07631823642794,4.565079392093993e-34,0.3484713936430317,1.5939527451619766e-38
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,169.60414137036216,9.028727320338402e-39,0.4037251599939565,4.4227639207906466e-51
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Translation rate,All,66.80226497500479,3.001530584631816e-16,0.3129142857142857,7.012472376427845e-20
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Translation rate,True duplicates,76.60250568427642,2.0907421115141632e-18,0.3681680520652103,2.958288884150232e-27
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Translation rate,All,85.93024390243903,1.863961163702002e-20,0.405590243902439,2.452800920685567e-23
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Translation rate,True duplicates,99.18509592524096,2.299712474252315e-23,0.4613546101631517,3.673121818444386e-30
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,All,5.543153226818255,0.0185531238849424,0.1124361858190709,0.0002497616691495
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Protein abundance,True duplicates,23.457986904923395,1.276715816913769e-06,0.1586308509594123,4.6695287695317333e-08
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Protein abundance,All,2.600656454580691,0.1068194616010537,0.1196408163265306,0.0030478213723933
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Protein abundance,True duplicates,17.423670523689854,2.9907825967676e-05,0.1615733708909815,1.6799480319631365e-05
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Protein abundance,All,2.8654243902439025,0.0905018358406084,0.1204975609756097,0.0208939231291747
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Protein abundance,True duplicates,9.995668001033664,0.0015690890062718,0.1670132127572967,0.0003415575433832
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,All,40.871885030027514,1.6254277929902134e-10,0.2070836185819071,1.0875209147154003e-13
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Divergence ratio,True duplicates,10.42577195774373,0.0012426890410356,0.1982502401425746,2.311148933762185e-12
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,All,25.825149332704207,3.737862302946837e-07,0.1815755102040816,6.55905404779661e-07
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Divergence ratio,True duplicates,7.995669824086603,0.0046889350762262,0.1706369151178739,4.357800141363639e-06
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,All,14.35311219512195,0.0001515290110589,0.2722634146341463,1.4511621406851298e-10
No Cost,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Divergence ratio,True duplicates,4.070366890943715,0.0436417942831581,0.2634300361948139,7.763925417246441e-10
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,All,0.0130361918982268,0.9090981624169184,0.0713506112469437,0.0528240854353236
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Transcription rate,True duplicates,3.3270554998459305,0.0681487776850063,0.0869320750841027,0.0097674274360941
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,All,0.2804602282918391,0.5963997254011776,0.0711510204081632,0.1982184533300905
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,WGD,Transcription rate,True duplicates,0.8848852317020356,0.3468671357570594,0.090299714515516,0.0504354932639345
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,All,1.4619512195121953,0.2266199163487697,0.0735414634146341,0.357514176764322
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,SSD,Transcription rate,True duplicates,2.898235048731057,0.0886765978852287,0.094555767991634,0.1208134961334091
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,All,42.44245929875412,7.279251788684953e-11,0.1932312958435207,5.766077513221347e-12
ADS,0.025,8.0,0,0,Bm8_iter3,effect_2,Dupli_effect,All duplicates,Translation rate,True duplicates,50.147590855809256,1.4260610402936653e-12,0.2111923048007107,4.575770680338619e-14
